Rk,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP.1,PTS.1,TRB.1,AST.1,Year
16.0,16.0,HOU,Royce White,Iowa State,1,3,9,0,0,0,.000,,,3.0,0.0,0.0,0.0,2012
17.0,17.0,DAL,Tyler Zeller,UNC,8,414,7254,2873,1820,367,.508,.286,.764,17.5,6.9,4.4,0.9,2012
18.0,18.0,HOU,Terrence Jones,Kentucky,6,234,5562,2431,1334,238,.501,.297,.621,23.8,10.4,5.7,1.0,2012
19.0,19.0,ORL,Andrew Nicholson,St. Bonaventure,5,285,4080,1700,857,126,.467,.321,.773,14.3,6.0,3.0,0.4,2012
20.0,20.0,DEN,Evan Fournier,,12,704,19514,9607,1878,1759,.441,.374,.799,27.7,13.6,2.7,2.5,2012
21.0,21.0,BOS,Jared Sullinger,Ohio State,5,269,6532,2893,2006,477,.436,.272,.723,24.3,10.8,7.5,1.8,2012
22.0,22.0,BOS,Fab Melo,Syracuse,1,6,36,7,3,0,.500,,.250,6.0,1.2,0.5,0.0,2012
23.0,23.0,ATL,John Jenkins,Vanderbilt,6,171,2183,855,250,138,.441,.367,.847,12.8,5.0,1.5,0.8,2012
24.0,24.0,CLE,Jared Cunningham,Oregon State,4,84,605,197,56,39,.347,.306,.674,7.2,2.3,0.7,0.5,2012
25.0,25.0,MEM,Tony Wroten,Washington,4,145,3076,1604,363,437,.413,.231,.647,21.2,11.1,2.5,3.0,2012
26.0,26.0,IND,Miles Plumlee,Duke,7,346,5658,1697,1562,178,.542,,.543,16.4,4.9,4.5,0.5,2012
27.0,27.0,MIA,Arnett Moultrie,Mississippi State,2,59,729,210,180,12,.547,,.667,12.4,3.6,3.1,0.2,2012
28.0,28.0,OKC,Perry Jones,Baylor,3,143,1675,488,252,54,.420,.293,.660,11.7,3.4,1.8,0.4,2012
29.0,29.0,CHI,Marquis Teague,Kentucky,3,91,909,217,90,134,.343,.222,.661,10.0,2.4,1.0,1.5,2012
30.0,30.0,GSW,Festus Ezeli,Vanderbilt,3,170,2394,712,725,63,.513,,.557,14.1,4.2,4.3,0.4,2012
1.0,1.0,CLE,Anthony Bennett,UNLV,4,151,1905,658,472,77,.392,.261,.670,12.6,4.4,3.1,0.5,2013
2.0,2.0,ORL,Victor Oladipo,Indiana,10,504,16247,8503,2245,1970,.436,.347,.788,32.2,16.9,4.5,3.9,2013
3.0,3.0,WAS,Otto Porter Jr.,Georgetown,11,527,13400,5419,2599,783,.477,.397,.797,25.4,10.3,4.9,1.5,2013
4.0,4.0,CHA,Cody Zeller,Indiana,11,552,11510,4376,3125,740,.520,.220,.727,20.9,7.9,5.7,1.3,2013
5.0,5.0,PHO,Alex Len,Maryland,12,690,11754,4608,3624,589,.510,.322,.678,17.0,6.7,5.3,0.9,2013
6.0,6.0,NOH,Nerlens Noel,Kentucky,9,467,10281,3338,2835,501,.546,.200,.655,22.0,7.1,6.1,1.1,2013
7.0,7.0,SAC,Ben McLemore,Kansas,9,556,12534,5015,1269,563,.414,.363,.780,22.5,9.0,2.3,1.0,2013
8.0,8.0,DET,Kentavious Caldwell-Pope,Georgia,13,931,27465,10307,2751,1711,.427,.365,.823,29.5,11.1,3.0,1.8,2013
9.0,9.0,MIN,Trey Burke,Michigan,9,498,10401,4792,878,1522,.410,.345,.810,20.9,9.6,1.8,3.1,2013
10.0,10.0,POR,CJ McCollum,Lehigh,13,804,25768,15724,2924,3062,.452,.398,.799,32.0,19.6,3.6,3.8,2013
11.0,11.0,PHI,Michael Carter-Williams,Syracuse,9,395,9942,4040,1718,1708,.402,.256,.705,25.2,10.2,4.3,4.3,2013
12.0,12.0,OKC,Steven Adams,Pitt,12,778,20045,6827,6244,1166,.585,.059,.535,25.8,8.8,8.0,1.5,2013
13.0,13.0,DAL,Kelly Olynyk,Gonzaga,13,808,18095,8174,4147,1993,.485,.370,.796,22.4,10.1,5.1,2.5,2013
14.0,14.0,UTA,Shabazz Muhammad,UCLA,5,278,4772,2504,770,151,.473,.319,.751,17.2,9.0,2.8,0.5,2013
15.0,15.0,MIL,Giannis Antetokounmpo,,13,872,28648,20943,8671,4377,.552,.286,.692,32.9,24.0,9.9,5.0,2013
16.0,16.0,BOS,Lucas Nogueira,,4,141,1754,446,388,72,.632,.265,.640,12.4,3.2,2.8,0.5,2013
17.0,17.0,ATL,Dennis Schröder,,13,860,23549,11961,2500,4205,.431,.342,.835,27.4,13.9,2.9,4.9,2013
18.0,18.0,ATL,Shane Larkin,Miami (FL),4,256,4880,1399,490,737,.422,.336,.777,19.1,5.5,1.9,2.9,2013
19.0,19.0,CLE,Sergey Karasev,,3,95,1110,287,140,87,.395,.282,.842,11.7,3.0,1.5,0.9,2013
20.0,20.0,CHI,Tony Snell,New Mexico,9,601,13092,3672,1371,669,.431,.394,.846,21.8,6.1,2.3,1.1,2013
21.0,21.0,UTA,Gorgui Dieng,Louisville,10,628,12625,4591,3534,837,.496,.355,.791,20.1,7.3,5.6,1.3,2013
22.0,22.0,BRK,Mason Plumlee,Duke,13,868,18863,6930,5786,2054,.596,.039,.577,21.7,8.0,6.7,2.4,2013
23.0,23.0,IND,Solomon Hill,Arizona,9,448,9652,2453,1399,662,.388,.331,.797,21.5,5.5,3.1,1.5,2013
24.0,24.0,NYK,Tim Hardaway Jr.,Michigan,13,830,22666,11339,2370,1510,.417,.362,.816,27.3,13.7,2.9,1.8,2013
25.0,25.0,LAC,Reggie Bullock,UNC,11,556,12556,4039,1451,647,.424,.385,.827,22.6,7.3,2.6,1.2,2013
26.0,26.0,MIN,Andre Roberson,Colorado,7,307,6801,1382,1230,265,.473,.253,.468,22.2,4.5,4.0,0.9,2013
27.0,27.0,DEN,Rudy Gobert,,13,847,26013,10645,9886,1155,.657,.000,.639,30.7,12.6,11.7,1.4,2013
28.0,28.0,SAS,Livio Jean-Charles,,,,,,,,,,,,,,,2013
29.0,29.0,OKC,Archie Goodwin,Kentucky,4,165,2396,1040,331,206,.429,.236,.700,14.5,6.3,2.0,1.2,2013
30.0,30.0,PHO,Nemanja Nedović,,1,24,142,26,15,13,.205,.167,.875,5.9,1.1,0.6,0.5,2013
1.0,1.0,CLE,Andrew Wiggins,Kansas,12,782,26415,14431,3501,1800,.450,.356,.724,33.8,18.5,4.5,2.3,2014
2.0,2.0,MIL,Jabari Parker,Duke,8,310,8535,4380,1703,610,.494,.326,.743,27.5,14.1,5.5,2.0,2014
3.0,3.0,PHI,Joel Embiid,Kansas,10,458,14547,12641,5020,1678,.501,.339,.828,31.8,27.6,11.0,3.7,2014
4.0,4.0,ORL,Aaron Gordon,Arizona,12,733,21444,10001,4551,1956,.485,.334,.697,29.3,13.6,6.2,2.7,2014
5.0,5.0,UTA,Dante Exum,,8,320,6005,1991,623,728,.435,.343,.765,18.8,6.2,1.9,2.3,2014
6.0,6.0,BOS,Marcus Smart,Oklahoma State,12,649,19101,6865,2215,2936,.388,.322,.779,29.4,10.6,3.4,4.5,2014
7.0,7.0,LAL,Julius Randle,Kentucky,12,728,23340,13939,6626,2812,.472,.335,.755,32.1,19.1,9.1,3.9,2014
8.0,8.0,SAC,Nik Stauskas,Michigan,6,343,6701,2290,691,515,.389,.354,.812,19.5,6.7,2.0,1.5,2014
9.0,9.0,CHO,Noah Vonleh,Indiana,8,362,5854,1685,1790,264,.459,.307,.692,16.2,4.7,4.9,0.7,2014
10.0,10.0,PHI,Elfrid Payton,Louisiana,9,524,13894,5121,2086,3034,.444,.286,.623,26.5,9.8,4.0,5.8,2014
11.0,11.0,DEN,Doug McDermott,Creighton,12,698,13580,6004,1456,664,.471,.411,.804,19.5,8.6,2.1,1.0,2014
12.0,12.0,ORL,Dario Šarić,,9,496,11107,5118,2631,942,.443,.360,.838,22.4,10.3,5.3,1.9,2014
13.0,13.0,MIN,Zach LaVine,UCLA,12,671,22029,13931,2720,2632,.470,.390,.834,32.8,20.8,4.1,3.9,2014
14.0,14.0,PHO,T.J. Warren,NC State,9,385,10365,5497,1515,446,.505,.351,.780,26.9,14.3,3.9,1.2,2014
15.0,15.0,ATL,Adreian Payne,Michigan State,4,107,1403,429,315,66,.406,.254,.680,13.1,4.0,2.9,0.6,2014
16.0,16.0,CHI,Jusuf Nurkić,,12,607,14767,7119,5382,1528,.500,.280,.665,24.3,11.7,8.9,2.5,2014
17.0,17.0,BOS,James Young,Kentucky,4,95,812,219,96,28,.367,.277,.563,8.5,2.3,1.0,0.3,2014
18.0,18.0,PHO,Tyler Ennis,Syracuse,4,186,2336,779,250,359,.419,.317,.768,12.6,4.2,1.3,1.9,2014
19.0,19.0,CHI,Gary Harris,Michigan State,12,630,16809,6469,1428,1154,.446,.370,.810,26.7,10.3,2.3,1.8,2014
20.0,20.0,TOR,Bruno Caboclo,,7,105,1293,442,268,72,.403,.308,.836,12.3,4.2,2.6,0.7,2014
21.0,21.0,OKC,Mitch McGary,Michigan,2,52,557,227,183,17,.527,.000,.580,10.7,4.4,3.5,0.3,2014
22.0,22.0,MEM,Jordan Adams,UCLA,2,32,263,101,30,19,.402,.385,.607,8.2,3.2,0.9,0.6,2014
23.0,23.0,UTA,Rodney Hood,Duke,8,448,10977,4656,1160,736,.420,.366,.841,24.5,10.4,2.6,1.6,2014
24.0,24.0,CHO,Shabazz Napier,UConn,6,345,5986,2433,657,849,.397,.345,.815,17.4,7.1,1.9,2.5,2014
25.0,25.0,HOU,Clint Capela,,12,679,17560,8006,7056,682,.616,.000,.546,25.9,11.8,10.4,1.0,2014
26.0,26.0,MIA,P.J. Hairston,UNC,2,111,2000,664,266,59,.343,.295,.810,18.0,6.0,2.4,0.5,2014
27.0,27.0,PHO,Bogdan Bogdanović,,9,512,14529,7256,1710,1646,.436,.382,.846,28.4,14.2,3.3,3.2,2014
28.0,28.0,LAC,C.J. Wilcox,Washington,3,66,376,132,31,30,.370,.333,.813,5.7,2.0,0.5,0.5,2014
29.0,29.0,OKC,Josh Huestis,Stanford,3,76,1068,187,180,23,.346,.312,.240,14.1,2.5,2.4,0.3,2014
30.0,30.0,SAS,Kyle Anderson,UCLA,12,719,15417,4914,3083,1998,.479,.340,.715,21.4,6.8,4.3,2.8,2014
1.0,1.0,MIN,Karl-Anthony Towns,Kentucky,11,662,22539,15261,7345,2094,.522,.398,.839,34.0,23.1,11.1,3.2,2015
2.0,2.0,LAL,D'Angelo Russell,Ohio State,11,646,19109,11070,2164,3668,.426,.363,.793,29.6,17.1,3.3,5.7,2015
3.0,3.0,PHI,Jahlil Okafor,Duke,7,248,4830,2566,1170,226,.542,.222,.676,19.5,10.3,4.7,0.9,2015
4.0,4.0,NYK,Kristaps Porziņģis,,10,513,15722,10063,3959,952,.462,.365,.830,30.6,19.6,7.7,1.9,2015
5.0,5.0,ORL,Mario Hezonja,,5,330,6107,2284,1026,415,.417,.319,.812,18.5,6.9,3.1,1.3,2015
6.0,6.0,SAC,Willie Cauley-Stein,Kentucky,7,422,9276,3675,2470,598,.544,.188,.612,22.0,8.7,5.9,1.4,2015
7.0,7.0,DEN,Emmanuel Mudiay,,6,302,7187,3299,884,1143,.401,.323,.744,23.8,10.9,2.9,3.8,2015
8.0,8.0,DET,Stanley Johnson,Arizona,8,449,8879,2806,1404,679,.391,.305,.748,19.8,6.2,3.1,1.5,2015
9.0,9.0,CHO,Frank Kaminsky,Wisconsin,8,413,8160,3630,1579,651,.430,.349,.746,19.8,8.8,3.8,1.6,2015
10.0,10.0,MIA,Justise Winslow,Duke,8,344,8906,2829,1760,889,.412,.315,.638,25.9,8.2,5.1,2.6,2015
11.0,11.0,IND,Myles Turner,Texas,11,661,19026,9278,4476,847,.498,.364,.770,28.8,14.0,6.8,1.3,2015
12.0,12.0,UTA,Trey Lyles,Kentucky,10,650,11970,4935,2826,697,.441,.347,.741,18.4,7.6,4.3,1.1,2015
13.0,13.0,PHO,Devin Booker,Kentucky,11,692,23828,16946,2799,3653,.464,.353,.873,34.4,24.5,4.0,5.3,2015
14.0,14.0,OKC,Cameron Payne,Murray State,10,477,8356,3703,951,1527,.419,.368,.836,17.5,7.8,2.0,3.2,2015
15.0,15.0,ATL,Kelly Oubre Jr.,Kansas,11,667,18160,8897,3093,763,.439,.325,.752,27.2,13.3,4.6,1.1,2015
16.0,16.0,BOS,Terry Rozier,Louisville,10,665,18357,9252,2610,2337,.418,.361,.829,27.6,13.9,3.9,3.5,2015
17.0,17.0,MIL,Rashad Vaughn,UNLV,3,139,1671,423,158,75,.337,.313,.692,12.0,3.0,1.1,0.5,2015
18.0,18.0,HOU,Sam Dekker,Wisconsin,5,201,3097,1094,607,160,.478,.288,.606,15.4,5.4,3.0,0.8,2015
19.0,19.0,WAS,Jerian Grant,Notre Dame,5,279,4998,1692,529,805,.411,.323,.770,17.9,6.1,1.9,2.9,2015
20.0,20.0,TOR,Delon Wright,Utah,10,548,11175,3656,1650,1636,.447,.348,.799,20.4,6.7,3.0,3.0,2015
21.0,21.0,DAL,Justin Anderson,Virginia,6,242,3280,1284,621,184,.410,.292,.775,13.6,5.3,2.6,0.8,2015
22.0,22.0,CHI,Bobby Portis,Arkansas,11,673,15320,8032,4793,873,.478,.386,.764,22.8,11.9,7.1,1.3,2015
23.0,23.0,POR,Rondae Hollis-Jefferson,Arizona,6,305,6759,2760,1684,579,.449,.212,.735,22.2,9.0,5.5,1.9,2015
24.0,24.0,CLE,Tyus Jones,Duke,11,701,14679,5290,1391,3057,.444,.375,.822,20.9,7.5,2.0,4.4,2015
25.0,25.0,MEM,Jarell Martin,LSU,4,184,2927,998,639,114,.434,.346,.766,15.9,5.4,3.5,0.6,2015
26.0,26.0,SAS,Nikola Milutinov,,,,,,,,,,,,,,,2015
27.0,27.0,LAL,Larry Nance Jr.,Wyoming,11,561,12817,4261,3383,1036,.535,.352,.695,22.8,7.6,6.0,1.8,2015
28.0,28.0,BOS,R.J. Hunter,Georgia State University,4,45,395,133,46,19,.371,.295,.818,8.8,3.0,1.0,0.4,2015
29.0,29.0,BRK,Chris McCullough,Syracuse,3,59,532,194,112,15,.426,.306,.548,9.0,3.3,1.9,0.3,2015
30.0,30.0,GSW,Kevon Looney,UCLA,11,608,10427,2999,3427,969,.572,.181,.608,17.1,4.9,5.6,1.6,2015
1.0,1.0,PHI,Ben Simmons,LSU,7,383,11910,5021,2840,2754,.558,.139,.592,31.1,13.1,7.4,7.2,2016
2.0,2.0,LAL,Brandon Ingram,Duke,10,514,16956,10071,2679,2200,.469,.361,.790,33.0,19.6,5.2,4.3,2016
3.0,3.0,BOS,Jaylen Brown,California,10,621,19050,11943,3313,1667,.479,.359,.728,30.7,19.2,5.3,2.7,2016
4.0,4.0,PHO,Dragan Bender,,4,187,3755,1014,720,237,.399,.323,.654,20.1,5.4,3.9,1.3,2016
5.0,5.0,MIN,Kris Dunn,Providence,10,425,9963,3255,1399,1665,.439,.330,.737,23.4,7.7,3.3,3.9,2016
6.0,6.0,NOP,Buddy Hield,Oklahoma,10,734,20532,10876,2975,1806,.432,.396,.858,28.0,14.8,4.1,2.5,2016
7.0,7.0,DEN,Jamal Murray,Kentucky,9,552,17358,9994,2092,2617,.456,.382,.871,31.4,18.1,3.8,4.7,2016
8.0,8.0,SAC,Marquese Chriss,Washington,6,292,5338,2206,1366,298,.456,.290,.667,18.3,7.6,4.7,1.0,2016
9.0,9.0,TOR,Jakob Poeltl,Utah,10,609,13684,5461,4267,1109,.633,.429,.556,22.5,9.0,7.0,1.8,2016
10.0,10.0,MIL,Thon Maker,,5,263,3624,1216,726,161,.435,.327,.680,13.8,4.6,2.8,0.6,2016
11.0,11.0,ORL,Domantas Sabonis,Gonzaga,10,657,20264,10590,7015,3203,.559,.344,.729,30.8,16.1,10.7,4.9,2016
12.0,12.0,UTA,Taurean Prince,Baylor,10,590,14571,5794,2104,1013,.428,.384,.812,24.7,9.8,3.6,1.7,2016
13.0,13.0,PHO,Georgios Papagiannis,,2,39,477,160,123,29,.514,.000,.857,12.2,4.1,3.2,0.7,2016
14.0,14.0,CHI,Denzel Valentine,Michigan State,5,256,4817,1795,857,466,.394,.360,.787,18.8,7.0,3.3,1.8,2016
15.0,15.0,DEN,Juancho Hernangómez,,7,339,5269,1711,1131,216,.428,.342,.676,15.5,5.0,3.3,0.6,2016
16.0,16.0,BOS,Guerschon Yabusele,,4,160,2551,982,537,186,.480,.360,.707,15.9,6.1,3.4,1.2,2016
17.0,17.0,MEM,Wade Baldwin,Vanderbilt,3,56,579,174,69,78,.355,.250,.776,10.3,3.1,1.2,1.4,2016
18.0,18.0,DET,Henry Ellenson,Marquette,5,83,787,342,206,49,.371,.336,.773,9.5,4.1,2.5,0.6,2016
19.0,19.0,DEN,Malik Beasley,Florida State,9,578,13739,6738,1612,789,.426,.391,.769,23.8,11.7,2.8,1.4,2016
20.0,20.0,IND,Caris LeVert,Michigan,10,537,14809,7402,2002,2147,.438,.347,.734,27.6,13.8,3.7,4.0,2016
21.0,21.0,ATL,DeAndre' Bembry,Saint Joseph's,6,296,5670,1750,950,533,.474,.283,.611,19.2,5.9,3.2,1.8,2016
22.0,22.0,CHO,Malachi Richardson,Syracuse,3,70,625,198,70,24,.358,.301,.783,8.9,2.8,1.0,0.3,2016
23.0,23.0,BOS,Ante Žižić,,3,113,1517,674,446,64,.581,,.711,13.4,6.0,3.9,0.6,2016
24.0,24.0,PHI,Timothé Luwawu-Cabarrot,,6,328,5254,1937,656,293,.391,.335,.829,16.0,5.9,2.0,0.9,2016
25.0,25.0,LAC,Brice Johnson,UNC,2,21,107,47,34,3,.449,.000,.600,5.1,2.2,1.6,0.1,2016
26.0,26.0,PHI,Furkan Korkmaz,,7,328,5447,2244,646,391,.406,.356,.761,16.6,6.8,2.0,1.2,2016
27.0,27.0,TOR,Pascal Siakam,New Mexico State,10,646,20230,11732,4300,2339,.498,.340,.758,31.3,18.2,6.7,3.6,2016
28.0,28.0,PHO,Skal Labissière,Kentucky,5,152,2607,1074,665,153,.492,.360,.748,17.2,7.1,4.4,1.0,2016
29.0,29.0,SAS,Dejounte Murray,Washington,8,503,14745,7803,2925,2718,.453,.340,.790,29.3,15.5,5.8,5.4,2016
30.0,30.0,GSW,Damian Jones,Vanderbilt,8,279,3782,1366,869,193,.656,.351,.715,13.6,4.9,3.1,0.7,2016
1.0,1.0,PHI,Markelle Fultz,Washington,8,255,6123,2656,817,1111,.470,.280,.732,24.0,10.4,3.2,4.4,2017
2.0,2.0,LAL,Lonzo Ball,UCLA,7,302,9324,3353,1630,1756,.395,.359,.601,30.9,11.1,5.4,5.8,2017
3.0,3.0,BOS,Jayson Tatum,Duke,8,585,20185,13784,4293,2243,.459,.370,.840,34.5,23.6,7.3,3.8,2017
4.0,4.0,PHO,Josh Jackson,Kansas,5,291,6718,3276,1159,534,.416,.292,.680,23.1,11.3,4.0,1.8,2017
5.0,5.0,SAC,De'Aaron Fox,Kentucky,9,540,17962,11624,2117,3319,.470,.331,.748,33.3,21.5,3.9,6.1,2017
6.0,6.0,ORL,Jonathan Isaac,Florida State,7,293,5810,2146,1413,224,.443,.320,.747,19.8,7.3,4.8,0.8,2017
7.0,7.0,MIN,Lauri Markkanen,Arizona,9,467,14563,8685,3305,695,.456,.372,.869,31.2,18.6,7.1,1.5,2017
8.0,8.0,NYK,Frank Ntilikina,,7,321,5454,1535,563,693,.369,.320,.762,17.0,4.8,1.8,2.2,2017
9.0,9.0,DAL,Dennis Smith Jr.,NC State,7,326,7601,3160,967,1381,.407,.298,.674,23.3,9.7,3.0,4.2,2017
10.0,10.0,SAC,Zach Collins,Gonzaga,7,378,7137,3013,1827,685,.482,.331,.767,18.9,8.0,4.8,1.8,2017
11.0,11.0,CHO,Malik Monk,Kentucky,9,539,12326,6655,1404,1690,.434,.352,.849,22.9,12.3,2.6,3.1,2017
12.0,12.0,DET,Luke Kennard,Duke,9,476,11106,4647,1332,1081,.458,.438,.883,23.3,9.8,2.8,2.3,2017
13.0,13.0,DEN,Donovan Mitchell,Louisville,9,556,18821,13829,2405,2623,.451,.367,.840,33.9,24.9,4.3,4.7,2017
14.0,14.0,MIA,Bam Adebayo,Kentucky,9,580,17746,9172,5133,2079,.534,.318,.758,30.6,15.8,8.9,3.6,2017
15.0,15.0,POR,Justin Jackson,UNC,7,280,4886,1676,654,285,.423,.319,.796,17.5,6.0,2.3,1.0,2017
16.0,16.0,CHI,Justin Patton,Creighton,4,22,296,86,60,19,.404,.250,.667,13.5,3.9,2.7,0.9,2017
17.0,17.0,MIL,D.J. Wilson,Michigan,6,148,1818,657,454,110,.422,.331,.618,12.3,4.4,3.1,0.7,2017
18.0,18.0,IND,T.J. Leaf,UCLA,4,146,1238,477,283,43,.492,.341,.585,8.5,3.3,1.9,0.3,2017
19.0,19.0,ATL,John Collins,Wake Forest,9,490,14208,7762,3891,707,.544,.363,.792,29.0,15.8,7.9,1.4,2017
20.0,20.0,POR,Harry Giles,Duke,4,165,1935,888,573,180,.508,.244,.661,11.7,5.4,3.5,1.1,2017
21.0,21.0,OKC,Terrance Ferguson,,4,204,4000,924,263,144,.404,.334,.753,19.6,4.5,1.3,0.7,2017
22.0,22.0,BRK,Jarrett Allen,Texas,9,582,16385,7495,5345,974,.639,.158,.713,28.2,12.9,9.2,1.7,2017
23.0,23.0,TOR,OG Anunoby,Indiana,9,504,15227,6523,2211,857,.474,.376,.761,30.2,12.9,4.4,1.7,2017
24.0,24.0,UTA,Tyler Lydon,Syracuse,2,26,96,23,18,6,.500,.400,.333,3.7,0.9,0.7,0.2,2017
25.0,25.0,ORL,Anžejs Pasečņiks,,2,28,443,156,108,19,.521,.000,.586,15.8,5.6,3.9,0.7,2017
26.0,26.0,POR,Caleb Swanigan,Purdue,3,75,655,169,218,56,.438,.118,.614,8.7,2.3,2.9,0.7,2017
27.0,27.0,BRK,Kyle Kuzma,Utah,9,559,17328,9449,3499,1482,.451,.333,.723,31.0,16.9,6.3,2.7,2017
28.0,28.0,LAL,Tony Bradley,UNC,8,210,2326,936,820,108,.627,.438,.673,11.1,4.5,3.9,0.5,2017
29.0,29.0,SAS,Derrick White,Colorado,9,512,14675,6687,1883,2157,.444,.366,.852,28.7,13.1,3.7,4.2,2017
30.0,30.0,UTA,Josh Hart,Villanova,9,546,16565,5640,3819,1765,.471,.343,.753,30.3,10.3,7.0,3.2,2017
1.0,1.0,PHO,Deandre Ayton,Arizona,8,413,12710,6775,4293,662,.593,.230,.751,30.8,16.4,10.4,1.6,2018
2.0,2.0,SAC,Marvin Bagley III,Duke,8,303,6695,3586,1951,272,.521,.293,.690,22.1,11.8,6.4,0.9,2018
3.0,3.0,ATL,Luka Dončić,,8,463,16196,13335,3995,3820,.468,.349,.753,35.0,28.8,8.6,8.3,2018
4.0,4.0,MEM,Jaren Jackson Jr.,Michigan State,8,424,12138,7829,2348,630,.466,.351,.793,28.6,18.5,5.5,1.5,2018
5.0,5.0,DAL,Trae Young,Oklahoma,8,488,16761,12309,1697,4787,.432,.351,.873,34.3,25.2,3.5,9.8,2018
6.0,6.0,ORL,Mo Bamba,Texas,7,364,6115,2461,1980,306,.477,.356,.682,16.8,6.8,5.4,0.8,2018
7.0,7.0,CHI,Wendell Carter Jr.,Duke,8,401,10976,4786,3307,800,.510,.323,.733,27.4,11.9,8.2,2.0,2018
8.0,8.0,CLE,Collin Sexton,Alabama,8,424,12600,7926,1179,1582,.471,.386,.839,29.7,18.7,2.8,3.7,2018
9.0,9.0,NYK,Kevin Knox,Kentucky,7,320,5606,2322,893,233,.393,.340,.723,17.5,7.3,2.8,0.7,2018
10.0,10.0,PHI,Mikal Bridges,Villanova,8,573,19113,8482,2285,1595,.485,.373,.841,33.4,14.8,4.0,2.8,2018
11.0,11.0,CHO,Shai Gilgeous-Alexander,Kentucky,8,481,15923,11914,2305,2487,.503,.358,.863,33.1,24.8,4.8,5.2,2018
12.0,12.0,LAC,Miles Bridges,Michigan State,7,442,13698,7033,2742,1200,.459,.340,.829,31.0,15.9,6.2,2.7,2018
13.0,13.0,LAC,Jerome Robinson,Boston College,4,135,1685,545,214,136,.361,.297,.711,12.5,4.0,1.6,1.0,2018
14.0,14.0,DEN,Michael Porter Jr.,Missouri,7,361,10557,5985,2327,533,.499,.404,.799,29.2,16.6,6.4,1.5,2018
15.0,15.0,WAS,Troy Brown Jr.,Oregon,6,356,6778,2196,1288,508,.423,.351,.783,19.0,6.2,3.6,1.4,2018
16.0,16.0,PHO,Zhaire Smith,Texas Tech,2,13,143,48,15,12,.378,.316,.667,11.0,3.7,1.2,0.9,2018
17.0,17.0,MIL,Donte DiVincenzo,Villanova,8,434,11171,4715,1854,1259,.426,.380,.779,25.7,10.9,4.3,2.9,2018
18.0,18.0,SAS,Lonnie Walker IV,Miami (FL),7,342,7025,3418,791,518,.422,.356,.795,20.5,10.0,2.3,1.5,2018
19.0,19.0,ATL,Kevin Huerter,Maryland,8,498,13961,5802,1695,1455,.443,.373,.765,28.0,11.7,3.4,2.9,2018
20.0,20.0,MIN,Josh Okogie,Georgia Tech,8,432,8296,2755,1269,498,.408,.304,.746,19.2,6.4,2.9,1.2,2018
