Rk,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP.1,PTS.1,TRB.1,AST.1,Year
21.0,21.0,UTA,Grayson Allen,Duke,8,416,10644,4490,1256,868,.452,.416,.854,25.6,10.8,3.0,2.1,2018
22.0,22.0,CHI,Chandler Hutchison,Boise State,4,103,1790,558,376,79,.442,.309,.643,17.4,5.4,3.7,0.8,2018
23.0,23.0,IND,Aaron Holiday,UCLA,8,459,7514,2985,717,912,.421,.384,.853,16.4,6.5,1.6,2.0,2018
24.0,24.0,POR,Anfernee Simons,,8,407,10855,6087,1015,1313,.431,.382,.879,26.7,15.0,2.5,3.2,2018
25.0,25.0,LAL,Moritz Wagner,Michigan,7,363,6051,3328,1436,439,.525,.324,.807,16.7,9.2,4.0,1.2,2018
26.0,26.0,PHI,Landry Shamet,Wichita State,8,413,8703,3452,692,615,.414,.386,.830,21.1,8.4,1.7,1.5,2018
27.0,27.0,BOS,Robert Williams,Texas A&M,8,247,4918,1754,1657,334,.720,.154,.669,19.9,7.1,6.7,1.4,2018
28.0,28.0,GSW,Jacob Evans,Cincinnati,2,59,622,168,66,54,.337,.315,.833,10.5,2.8,1.1,0.9,2018
29.0,29.0,BRK,Džanan Musa,,2,49,526,211,91,45,.376,.227,.726,10.7,4.3,1.9,0.9,2018
30.0,30.0,ATL,Omari Spellman,Villanova,2,95,1691,642,413,94,.417,.366,.766,17.8,6.8,4.3,1.0,2018
1.0,1.0,NOP,Zion Williamson,Duke,6,223,6992,5475,1464,956,.586,.323,.690,31.4,24.6,6.6,4.3,2019
2.0,2.0,MEM,Ja Morant,Murray State,7,319,10146,7157,1490,2358,.465,.310,.772,31.8,22.4,4.7,7.4,2019
3.0,3.0,NYK,RJ Barrett,Duke,7,404,13340,7622,2232,1340,.443,.347,.699,33.0,18.9,5.5,3.3,2019
4.0,4.0,LAL,De'Andre Hunter,Virginia,7,342,10254,5110,1408,539,.452,.371,.821,30.0,14.9,4.1,1.6,2019
5.0,5.0,CLE,Darius Garland,Vanderbilt,7,387,12822,7271,1027,2588,.452,.388,.869,33.1,18.8,2.7,6.7,2019
6.0,6.0,PHO,Jarrett Culver,Texas Tech,4,144,2480,934,402,173,.401,.276,.509,17.2,6.5,2.8,1.2,2019
7.0,7.0,CHI,Coby White,UNC,7,426,12690,6501,1552,1645,.433,.369,.864,29.8,15.3,3.6,3.9,2019
8.0,8.0,ATL,Jaxson Hayes,Texas,7,381,6270,2571,1500,276,.651,.267,.697,16.5,6.7,3.9,0.7,2019
9.0,9.0,WAS,Rui Hachimura,Gonzaga,7,353,9880,4556,1700,456,.499,.387,.763,28.0,12.9,4.8,1.3,2019
10.0,10.0,ATL,Cam Reddish,Duke,6,254,5876,2151,678,297,.398,.322,.821,23.1,8.5,2.7,1.2,2019
11.0,11.0,MIN,Cameron Johnson,UNC,7,356,9465,4554,1394,698,.453,.391,.850,26.6,12.8,3.9,2.0,2019
12.0,12.0,CHO,P.J. Washington,Kentucky,7,408,12484,5403,2422,920,.447,.356,.706,30.6,13.2,5.9,2.3,2019
13.0,13.0,MIA,Tyler Herro,Kentucky,7,363,11825,7040,1814,1467,.449,.382,.875,32.6,19.4,5.0,4.0,2019
14.0,14.0,BOS,Romeo Langford,Indiana,4,141,2268,650,298,97,.430,.288,.659,16.1,4.6,2.1,0.7,2019
15.0,15.0,DET,Sekou Doumbouya,,3,96,1639,542,267,66,.388,.256,.693,17.1,5.6,2.8,0.7,2019
16.0,16.0,ORL,Chuma Okeke,Auburn,5,198,4028,1242,751,291,.387,.321,.787,20.3,6.3,3.8,1.5,2019
17.0,17.0,BRK,Nickeil Alexander-Walker,Virginia Tech,7,398,8484,3575,1001,944,.417,.360,.756,21.3,9.0,2.5,2.4,2019
18.0,18.0,IND,Goga Bitadze,,7,337,4909,1847,1414,397,.548,.232,.669,14.6,5.5,4.2,1.2,2019
19.0,19.0,SAS,Luka Šamanić,,4,86,921,384,210,55,.411,.247,.706,10.7,4.5,2.4,0.6,2019
20.0,20.0,BOS,Matisse Thybulle,Washington,7,351,7318,1718,714,391,.439,.345,.669,20.8,4.9,2.0,1.1,2019
21.0,21.0,OKC,Brandon Clarke,Gonzaga,6,307,6392,3136,1683,409,.606,.266,.698,20.8,10.2,5.5,1.3,2019
22.0,22.0,BOS,Grant Williams,Tennessee,6,380,8710,2724,1393,552,.452,.377,.774,22.9,7.2,3.7,1.5,2019
23.0,23.0,UTA,Darius Bazley,,5,237,5536,2113,1244,282,.414,.309,.677,23.4,8.9,5.2,1.2,2019
24.0,24.0,PHI,Ty Jerome,Virginia,6,229,4141,1986,467,648,.458,.381,.850,18.1,8.7,2.0,2.8,2019
25.0,25.0,POR,Nassir Little,UNC,5,237,3735,1313,688,170,.452,.330,.735,15.8,5.5,2.9,0.7,2019
26.0,26.0,CLE,Dylan Windler,Belmont,4,101,1090,319,212,78,.425,.347,.800,10.8,3.2,2.1,0.8,2019
27.0,27.0,BRK,Mfiondu Kabengele,Florida State,3,55,380,143,81,19,.383,.301,.852,6.9,2.6,1.5,0.3,2019
28.0,28.0,GSW,Jordan Poole,Michigan,7,419,11562,7063,1122,1576,.421,.345,.881,27.6,16.9,2.7,3.8,2019
29.0,29.0,SAS,Keldon Johnson,Kentucky,7,387,11011,5973,2102,827,.471,.350,.763,28.5,15.4,5.4,2.1,2019
30.0,30.0,MIL,Kevin Porter Jr.,USC,6,272,7419,3789,1120,1245,.435,.352,.735,27.3,13.9,4.1,4.6,2019
1.0,1.0,MIN,Anthony Edwards,Georgia,6,395,13723,9489,2084,1651,.448,.365,.804,34.7,24.0,5.3,4.2,2020
2.0,2.0,GSW,James Wiseman,Memphis,5,149,2819,1354,834,110,.560,.262,.683,18.9,9.1,5.6,0.7,2020
3.0,3.0,CHO,LaMelo Ball,,6,242,7709,5082,1451,1807,.420,.361,.839,31.9,21.0,6.0,7.5,2020
4.0,4.0,CHI,Patrick Williams,Florida State,6,292,7821,2759,1173,429,.450,.392,.763,26.8,9.4,4.0,1.5,2020
5.0,5.0,CLE,Isaac Okoro,Auburn,6,349,9119,2831,970,560,.466,.353,.731,26.1,8.1,2.8,1.6,2020
6.0,6.0,ATL,Onyeka Okongwu,USC,6,325,7435,3256,2186,440,.605,.347,.757,22.9,10.0,6.7,1.4,2020
7.0,7.0,DET,Killian Hayes,,5,216,5641,1758,637,1121,.383,.281,.777,26.1,8.1,2.9,5.2,2020
8.0,8.0,NYK,Obi Toppin,Dayton,6,365,6320,3116,1251,433,.521,.353,.776,17.3,8.5,3.4,1.2,2020
9.0,9.0,WAS,Deni Avdija,,6,378,10323,4530,2358,1113,.464,.342,.760,27.3,12.0,6.2,2.9,2020
10.0,10.0,PHO,Jalen Smith,Maryland,6,288,4658,2464,1532,244,.503,.337,.753,16.2,8.6,5.3,0.8,2020
11.0,11.0,SAS,Devin Vassell,Florida State,6,320,8969,4525,1208,829,.443,.369,.807,28.0,14.1,3.8,2.6,2020
12.0,12.0,SAC,Tyrese Haliburton,Iowa State,5,333,10998,5842,1218,2947,.477,.392,.855,33.0,17.5,3.7,8.8,2020
13.0,13.0,NOP,Kira Lewis Jr.,Alabama,4,131,1745,687,169,233,.397,.294,.848,13.3,5.2,1.3,1.8,2020
14.0,14.0,BOS,Aaron Nesmith,Vanderbilt,6,299,6511,2740,995,322,.456,.384,.825,21.8,9.2,3.3,1.1,2020
15.0,15.0,ORL,Cole Anthony,UNC,6,338,8273,4165,1431,1310,.418,.341,.843,24.5,12.3,4.2,3.9,2020
16.0,16.0,POR,Isaiah Stewart,Washington,6,322,7882,2786,2271,427,.507,.349,.731,24.5,8.7,7.1,1.3,2020
17.0,17.0,MIN,Aleksej Pokusevski,,4,168,3429,1253,778,327,.391,.304,.702,20.4,7.5,4.6,1.9,2020
18.0,18.0,DAL,Josh Green,Arizona,5,291,6415,1941,777,448,.482,.380,.687,22.0,6.7,2.7,1.5,2020
19.0,19.0,BRK,Saddiq Bey,Villanova,5,310,9300,4326,1633,577,.409,.353,.834,30.0,14.0,5.3,1.9,2020
20.0,20.0,MIA,Precious Achiuwa,Memphis,6,332,6646,2509,1873,326,.488,.299,.604,20.0,7.6,5.6,1.0,2020
21.0,21.0,PHI,Tyrese Maxey,Kentucky,6,335,10866,6750,1027,1531,.462,.383,.867,32.4,20.1,3.1,4.6,2020
22.0,22.0,DEN,Zeke Nnaji,Arizona,6,259,3069,1072,578,102,.508,.361,.656,11.8,4.1,2.2,0.4,2020
23.0,23.0,NYK,Leandro Bolmaro,,2,49,309,56,50,28,.270,.227,.846,6.3,1.1,1.0,0.6,2020
24.0,24.0,MIL,R.J. Hampton,,4,170,3116,1155,466,307,.408,.338,.679,18.3,6.8,2.7,1.8,2020
25.0,25.0,OKC,Immanuel Quickley,Kentucky,6,343,8897,4836,1188,1318,.423,.374,.853,25.9,14.1,3.5,3.8,2020
26.0,26.0,BOS,Payton Pritchard,Oregon,6,365,7593,3452,1030,972,.453,.395,.852,20.8,9.5,2.8,2.7,2020
27.0,27.0,UTA,Udoka Azubuike,Kansas,4,84,724,256,235,14,.758,,.444,8.6,3.0,2.8,0.2,2020
28.0,28.0,LAL,Jaden McDaniels,Washington,6,383,10993,4058,1609,602,.485,.354,.761,28.7,10.6,4.2,1.6,2020
29.0,29.0,TOR,Malachi Flynn,San Diego State,5,217,3076,1184,376,414,.387,.333,.747,14.2,5.5,1.7,1.9,2020
30.0,30.0,BOS,Desmond Bane,TCU,6,332,9889,5909,1520,1267,.470,.407,.886,29.8,17.8,4.6,3.8,2020
1.0,1.0,DET,Cade Cunningham,Oklahoma State,5,223,7559,5010,1213,1670,.446,.336,.850,33.9,22.5,5.4,7.5,2021
2.0,2.0,HOU,Jalen Green,,5,309,10068,6204,1314,1034,.422,.342,.798,32.6,20.1,4.3,3.3,2021
3.0,3.0,CLE,Evan Mobley,USC,5,287,9360,4748,2564,854,.544,.321,.684,32.6,16.5,8.9,3.0,2021
4.0,4.0,TOR,Scottie Barnes,Florida State,5,295,10153,5126,2215,1463,.469,.306,.768,34.4,17.4,7.5,5.0,2021
5.0,5.0,ORL,Jalen Suggs,Gonzaga,5,225,5906,2789,757,769,.424,.331,.788,26.2,12.4,3.4,3.4,2021
6.0,6.0,OKC,Josh Giddey,,5,295,8706,4249,2248,1845,.464,.333,.763,29.5,14.4,7.6,6.3,2021
7.0,7.0,GSW,Jonathan Kuminga,,5,271,6032,3404,1123,493,.506,.332,.700,22.3,12.6,4.1,1.8,2021
8.0,8.0,ORL,Franz Wagner,Michigan,5,310,10054,5987,1529,1142,.474,.324,.852,32.4,19.3,4.9,3.7,2021
9.0,9.0,SAC,Davion Mitchell,Baylor,5,320,7221,2465,589,1136,.447,.346,.688,22.6,7.7,1.8,3.6,2021
10.0,10.0,NOP,Ziaire Williams,Stanford,5,227,4809,1892,711,267,.418,.315,.816,21.2,8.3,3.1,1.2,2021
11.0,11.0,CHO,James Bouknight,UConn,3,79,900,383,133,73,.363,.335,.762,11.4,4.8,1.7,0.9,2021
12.0,12.0,SAS,Joshua Primo,Alabama,3,56,1068,318,127,99,.371,.300,.750,19.1,5.7,2.3,1.8,2021
13.0,13.0,IND,Chris Duarte,Oregon,4,177,3231,1348,467,231,.406,.349,.813,18.3,7.6,2.6,1.3,2021
14.0,14.0,GSW,Moses Moody,Arkansas,5,273,4697,2007,631,254,.445,.371,.784,17.2,7.4,2.3,0.9,2021
15.0,15.0,WAS,Corey Kispert,Gonzaga,5,309,7901,3381,864,460,.476,.383,.800,25.6,10.9,2.8,1.5,2021
16.0,16.0,OKC,Alperen Şengün,,5,302,8686,4935,2597,1273,.515,.287,.703,28.8,16.3,8.6,4.2,2021
17.0,17.0,MEM,Trey Murphy III,Virginia,5,270,7531,3823,1093,523,.455,.382,.880,27.9,14.2,4.0,1.9,2021
18.0,18.0,OKC,Tre Mann,Florida,5,197,4201,1867,561,462,.406,.346,.796,21.3,9.5,2.8,2.3,2021
19.0,19.0,NYK,Kai Jones,Texas,3,107,1081,377,259,44,.671,.231,.682,10.1,3.5,2.4,0.4,2021
20.0,20.0,ATL,Jalen Johnson,Duke,5,201,4911,2388,1316,589,.510,.330,.729,24.4,11.9,6.5,2.9,2021
21.0,21.0,NYK,Keon Johnson,Tennessee,4,161,3098,1326,429,313,.379,.324,.765,19.2,8.2,2.7,1.9,2021
22.0,22.0,LAL,Isaiah Jackson,Kentucky,5,181,2784,1313,800,135,.593,.206,.684,15.4,7.3,4.4,0.7,2021
23.0,23.0,HOU,Usman Garuba,,3,105,1228,276,397,82,.467,.363,.625,11.7,2.6,3.8,0.8,2021
24.0,24.0,HOU,Josh Christopher,Arizona State,3,152,2189,987,266,231,.451,.273,.737,14.4,6.5,1.8,1.5,2021
25.0,25.0,LAC,Quentin Grimes,Houston,5,260,6484,2801,806,557,.444,.376,.777,24.9,10.8,3.1,2.1,2021
26.0,26.0,DEN,Bones Hyland,VCU,5,199,3292,1813,418,506,.401,.363,.846,16.5,9.1,2.1,2.5,2021
27.0,27.0,BRK,Cam Thomas,LSU,5,223,5206,3426,564,463,.438,.346,.861,23.3,15.4,2.5,2.1,2021
28.0,28.0,PHI,Jaden Springer,Tennessee,4,110,967,316,152,85,.409,.238,.773,8.8,2.9,1.4,0.8,2021
29.0,29.0,PHO,Day'Ron Sharpe,UNC,5,207,3030,1344,1167,258,.555,.286,.645,14.6,6.5,5.6,1.2,2021
30.0,30.0,UTA,Santi Aldama,Loyola (MD),5,254,5824,2555,1352,498,.460,.343,.687,22.9,10.1,5.3,2.0,2021
1.0,1.0,ORL,Paolo Banchero,Duke,4,210,7204,4692,1500,968,.446,.317,.733,34.3,22.3,7.1,4.6,2022
2.0,2.0,OKC,Chet Holmgren,Gonzaga,3,129,3731,2104,1024,290,.523,.369,.788,28.9,16.3,7.9,2.2,2022
3.0,3.0,HOU,Jabari Smith Jr.,Auburn,4,227,7090,2978,1685,309,.433,.344,.804,31.2,13.1,7.4,1.4,2022
4.0,4.0,SAC,Keegan Murray,Iowa,4,237,7732,3165,1328,343,.451,.371,.815,32.6,13.4,5.6,1.4,2022
5.0,5.0,DET,Jaden Ivey,Purdue,4,184,5461,2946,684,805,.429,.351,.746,29.7,16.0,3.7,4.4,2022
6.0,6.0,IND,Bennedict Mathurin,Arizona,4,216,6141,3475,978,386,.446,.345,.827,28.4,16.1,4.5,1.8,2022
7.0,7.0,POR,Shaedon Sharpe,Kentucky,4,199,5511,2961,795,417,.448,.323,.782,27.7,14.9,4.0,2.1,2022
8.0,8.0,NOP,Dyson Daniels,,4,215,5597,1843,994,740,.474,.320,.616,26.0,8.6,4.6,3.4,2022
9.0,9.0,SAS,Jeremy Sochan,Baylor,4,195,5197,2163,1161,538,.469,.292,.726,26.7,11.1,6.0,2.8,2022
10.0,10.0,WAS,Johnny Davis,Wisconsin,3,112,1278,395,175,71,.397,.273,.561,11.4,3.5,1.6,0.6,2022
11.0,11.0,NYK,Ousmane Dieng,,4,123,1493,510,261,125,.419,.292,.746,12.1,4.1,2.1,1.0,2022
12.0,12.0,OKC,Jalen Williams,Santa Clara,3,215,6736,3901,988,924,.513,.382,.803,31.3,18.1,4.6,4.3,2022
13.0,13.0,CHO,Jalen Duren,Memphis,4,222,5945,2687,2300,463,.653,.000,.702,26.8,12.1,10.4,2.1,2022
14.0,14.0,CLE,Ochai Agbaji,Kansas,4,214,4760,1627,601,256,.448,.346,.732,22.2,7.6,2.8,1.2,2022
15.0,15.0,CHO,Mark Williams,Duke,4,122,2917,1506,1077,167,.626,.000,.755,23.9,12.3,8.8,1.4,2022
16.0,16.0,ATL,AJ Griffin,Duke,2,92,1572,687,171,78,.447,.372,.898,17.1,7.5,1.9,0.8,2022
17.0,17.0,HOU,Tari Eason,LSU,4,172,3922,1787,1068,216,.468,.364,.740,22.8,10.4,6.2,1.3,2022
18.0,18.0,CHI,Dalen Terry,Arizona,4,180,1972,614,287,215,.445,.297,.650,11.0,3.4,1.6,1.2,2022
19.0,19.0,MIN,Jake LaRavia,Wake Forest,4,153,3027,1110,519,274,.437,.368,.739,19.8,7.3,3.4,1.8,2022
20.0,20.0,SAS,Malaki Branham,Ohio State,4,195,3619,1626,389,326,.439,.334,.843,18.6,8.3,2.0,1.7,2022
21.0,21.0,DEN,Christian Braun,Kansas,4,248,5836,2303,945,429,.526,.375,.755,23.5,9.3,3.8,1.7,2022
22.0,22.0,MEM,Walker Kessler,Auburn,4,201,5090,1910,1862,241,.681,.266,.545,25.3,9.5,9.3,1.2,2022
23.0,23.0,PHI,David Roddy,Colorado State,3,168,2845,1044,488,174,.421,.302,.679,16.9,6.2,2.9,1.0,2022
24.0,24.0,MIL,MarJon Beauchamp,,3,135,1465,556,258,77,.430,.354,.718,10.9,4.1,1.9,0.6,2022
25.0,25.0,SAS,Blake Wesley,Notre Dame,4,162,2326,705,250,397,.409,.291,.632,14.4,4.4,1.5,2.5,2022
26.0,26.0,DAL,Wendell Moore Jr.,Duke,4,93,770,216,129,69,.461,.246,.815,8.3,2.3,1.4,0.7,2022
27.0,27.0,MIA,Nikola Jović,,4,121,2555,1051,464,274,.444,.362,.793,21.1,8.7,3.8,2.3,2022
28.0,28.0,GSW,Patrick Baldwin Jr.,UW-Milwaukee,3,93,826,343,188,43,.405,.373,.658,8.9,3.7,2.0,0.5,2022
29.0,29.0,MEM,TyTy Washington Jr.,Kentucky,3,58,607,194,63,68,.347,.234,.542,10.5,3.3,1.1,1.2,2022
30.0,30.0,OKC,Peyton Watson,UCLA,4,188,3765,1324,609,218,.476,.337,.679,20.0,7.0,3.2,1.2,2022
1.0,1.0,SAS,Victor Wembanyama,,3,129,4049,2952,1416,490,.473,.339,.816,31.4,22.9,11.0,3.8,2023
2.0,2.0,CHO,Brandon Miller,Alabama,3,105,3400,1915,451,287,.428,.363,.836,32.4,18.2,4.3,2.7,2023
3.0,3.0,POR,Scoot Henderson,,2,128,3524,1705,392,671,.401,.340,.793,27.5,13.3,3.1,5.2,2023
4.0,4.0,HOU,Amen Thompson,,3,147,4198,1841,1083,509,.537,.222,.700,28.6,12.5,7.4,3.5,2023
5.0,5.0,DET,Ausar Thompson,,3,136,3310,1322,786,295,.508,.209,.607,24.3,9.7,5.8,2.2,2023
6.0,6.0,ORL,Anthony Black,Arkansas,3,166,3567,1296,424,383,.444,.344,.714,21.5,7.8,2.6,2.3,2023
7.0,7.0,IND,Bilal Coulibaly,,3,131,3900,1345,584,339,.424,.308,.736,29.8,10.3,4.5,2.6,2023
8.0,8.0,WAS,Jarace Walker,Houston,3,126,2030,770,388,196,.425,.384,.736,16.1,6.1,3.1,1.6,2023
9.0,9.0,UTA,Taylor Hendricks,Central Florida,3,54,1088,350,241,40,.424,.355,.767,20.1,6.5,4.5,0.7,2023
10.0,10.0,DAL,Cason Wallace,Kentucky,3,168,4085,1285,467,337,.476,.385,.812,24.3,7.6,2.8,2.0,2023
11.0,11.0,ORL,Jett Howard,Michigan,3,92,922,380,93,61,.386,.310,.719,10.0,4.1,1.0,0.7,2023
12.0,12.0,OKC,Dereck Lively II,Duke,3,98,2242,827,685,158,.725,.000,.579,22.9,8.4,7.0,1.6,2023
13.0,13.0,TOR,Gradey Dick,Kansas,3,133,3160,1417,362,180,.415,.352,.858,23.8,10.7,2.7,1.4,2023
14.0,14.0,NOP,Jordan Hawkins,UConn,3,140,2739,1215,337,153,.373,.344,.822,19.6,8.7,2.4,1.1,2023
15.0,15.0,ATL,Kobe Bufkin,Michigan,2,27,320,134,54,44,.374,.220,.654,11.9,5.0,2.0,1.6,2023
16.0,16.0,UTA,Keyonte George,Baylor,3,159,4721,2496,533,831,.398,.337,.845,29.7,15.7,3.4,5.2,2023
17.0,17.0,LAL,Jalen Hood-Schifino,Indiana,2,36,424,140,40,45,.329,.262,.732,11.8,3.9,1.1,1.3,2023
18.0,18.0,MIA,Jaime Jaquez Jr.,UCLA,3,160,4046,1766,695,462,.487,.309,.783,25.3,11.0,4.3,2.9,2023
19.0,19.0,GSW,Brandin Podziemski,Santa Clara,3,158,4247,1673,843,550,.448,.380,.711,26.9,10.6,5.3,3.5,2023
20.0,20.0,HOU,Cam Whitmore,Villanova,3,115,1992,1216,376,94,.454,.357,.716,17.3,10.6,3.3,0.8,2023
21.0,21.0,BRK,Noah Clowney,Alabama,3,86,1874,761,322,85,.395,.335,.798,21.8,8.8,3.7,1.0,2023
22.0,22.0,BRK,Dariq Whitehead,Duke,2,22,270,117,33,15,.396,.429,.571,12.3,5.3,1.5,0.7,2023
23.0,23.0,POR,Kris Murray,Iowa,3,149,2821,763,475,168,.410,.252,.574,18.9,5.1,3.2,1.1,2023
24.0,24.0,SAC,Olivier-Maxence Prosper,Marquette,3,103,1031,371,231,68,.401,.248,.698,10.0,3.6,2.2,0.7,2023
25.0,25.0,MEM,Marcus Sasser,Houston,2,128,2162,961,194,369,.441,.378,.863,16.9,7.5,1.5,2.9,2023
26.0,26.0,IND,Ben Sheppard,Belmont,3,138,2505,698,344,171,.390,.309,.871,18.2,5.1,2.5,1.2,2023
27.0,27.0,CHO,Nick Smith Jr.,Arkansas,3,117,2188,935,206,217,.393,.372,.906,18.7,8.0,1.8,1.9,2023
28.0,28.0,UTA,Brice Sensabaugh,Ohio State,3,119,2258,1153,352,183,.438,.385,.901,19.0,9.7,3.0,1.5,2023
29.0,29.0,IND,Julian Strawther,Gonzaga,3,124,2000,848,217,134,.411,.324,.784,16.1,6.8,1.8,1.1,2023
30.0,30.0,LAC,Kobe Brown,Missouri,3,95,774,199,145,60,.436,.281,.769,8.1,2.1,1.5,0.6,2023
1.0,1.0,ATL,Zaccharie Risacher,,2,91,2234,1129,312,118,.456,.346,.698,24.5,12.4,3.4,1.3,2024
2.0,2.0,WAS,Alex Sarr,,2,82,2256,1150,563,212,.421,.314,.673,27.5,14.0,6.9,2.6,2024
3.0,3.0,HOU,Reed Sheppard,Kentucky,2,68,1053,457,122,128,.409,.386,.757,15.5,6.7,1.8,1.9,2024
4.0,4.0,SAS,Stephon Castle,UConn,2,94,2578,1415,373,430,.437,.279,.718,27.4,15.1,4.0,4.6,2024
5.0,5.0,DET,Ron Holland,,2,99,1666,661,282,115,.455,.245,.760,16.8,6.7,2.8,1.2,2024
6.0,6.0,CHO,Tidjane Salaün,,2,67,1327,375,305,79,.332,.286,.710,19.8,5.6,4.6,1.2,2024
7.0,7.0,POR,Donovan Clingan,UConn,2,86,1807,630,717,109,.525,.269,.652,21.0,7.3,8.3,1.3,2024
8.0,8.0,SAS,Rob Dillingham,Kentucky,2,65,691,291,69,130,.421,.330,.607,10.6,4.5,1.1,2.0,2024
9.0,9.0,MEM,Zach Edey,Purdue,2,72,1557,682,601,70,.584,.345,.733,21.6,9.5,8.3,1.0,2024
10.0,10.0,UTA,Cody Williams,Colorado,2,61,1201,255,123,65,.321,.242,.698,19.7,4.2,2.0,1.1,2024
11.0,11.0,CHI,Matas Buzelis,,2,97,1976,923,371,101,.457,.363,.828,20.4,9.5,3.8,1.0,2024
12.0,12.0,OKC,Nikola Topić,,,,,,,,,,,,,,,2024
13.0,13.0,SAC,Devin Carter,Providence,2,44,461,155,88,50,.351,.278,.633,10.5,3.5,2.0,1.1,2024
14.0,14.0,POR,Bub Carrington,Pitt,2,99,2886,918,399,435,.396,.352,.798,29.2,9.3,4.0,4.4,2024
15.0,15.0,MIA,Kel'el Ware,Indiana,2,83,1897,830,680,71,.547,.346,.731,22.9,10.0,8.2,0.9,2024
16.0,16.0,PHI,Jared McCain,Duke,2,31,705,395,64,69,.441,.381,.867,22.7,12.7,2.1,2.2,2024
17.0,17.0,LAL,Dalton Knecht,Tennessee,2,93,1745,805,247,74,.462,.370,.753,18.8,8.7,2.7,0.8,2024
18.0,18.0,ORL,Tristan Da Silva,Colorado,2,93,2082,751,319,139,.429,.356,.851,22.4,8.1,3.4,1.5,2024
19.0,19.0,TOR,Ja'Kobe Walter,Baylor,2,68,1339,529,186,92,.410,.364,.800,19.7,7.8,2.7,1.4,2024
20.0,20.0,CLE,Jaylon Tyson,California,2,61,820,325,161,69,.471,.412,.789,13.4,5.3,2.6,1.1,2024
21.0,21.0,NOP,Yves Missi,Baylor,2,87,2238,751,677,118,.549,.000,.615,25.7,8.6,7.8,1.4,2024
22.0,22.0,PHO,DaRon Holmes,Dayton,1,2,4,3,0,0,1.000,1.000,,2.0,1.5,0.0,0.0,2024
23.0,23.0,MIL,AJ Johnson,,2,37,677,227,64,80,.375,.261,.854,18.3,6.1,1.7,2.2,2024
24.0,24.0,NYK,Kyshawn George,Miami (FL),2,83,2276,838,380,242,.400,.345,.746,27.4,10.1,4.6,2.9,2024
25.0,25.0,NYK,Pacome Dadiet,,2,26,132,34,23,7,.297,.273,.750,5.1,1.3,0.9,0.3,2024
26.0,26.0,WAS,Dillon Jones,Weber State,1,54,552,135,121,58,.383,.254,.607,10.2,2.5,2.2,1.1,2024
27.0,27.0,MIN,Terrence Shannon Jr.,Illinois,2,41,479,183,67,41,.473,.391,.767,11.7,4.5,1.6,1.0,2024
28.0,28.0,DEN,Ryan Dunn,Virginia,2,90,1795,645,344,87,.439,.315,.537,19.9,7.2,3.8,1.0,2024
29.0,29.0,UTA,Isaiah Collier,USC,2,80,2048,696,260,497,.431,.254,.694,25.6,8.7,3.3,6.2,2024
30.0,30.0,BOS,Baylor Scheierman,Creighton,2,45,548,165,94,40,.411,.368,.769,12.2,3.7,2.1,0.9,2024
